date,value
2019-11-01,0.37348226706266463
2019-11-02,0.5614413598201473
2019-11-03,0.7783579338821258
2019-11-04,1.0071538829950646
2019-11-05,1.2302029291922207
2019-11-06,1.430708163872227
2019-11-07,1.593986477192618
2019-11-08,1.7085601961588415
2019-11-09,1.7669735104172801
2019-11-10,1.766274842011011
2019-11-11,1.7081341947899626
2019-11-12,1.5985943650326475
2019-11-13,1.447484248362548
2019-11-14,1.267548961274566
2019-11-15,1.0733730057569755
2019-11-16,0.8801875839354286
2019-11-17,0.7026603315513882
2019-11-18,0.5537647537275465
2019-11-19,0.44381776210061763
2019-11-20,0.3797578241813401
2019-11-21,0.3647148004293914
2019-11-22,0.3978974493768136
2019-11-23,0.4747979794596683
2019-11-24,0.5876871528013945
2019-11-25,0.7263504291026338
2019-11-26,0.8789973222153462
2019-11-27,1.0332639407383828
2019-11-28,1.177223466985369
2019-11-29,1.3003213600946397
2019-11-30,1.394160996698095
2019-12-01,1.4530803597752573
2019-12-02,1.4744798418483513
2019-12-03,1.4588834762732854
2019-12-04,1.4097389864108147
2019-12-05,1.3329839576217912
2019-12-06,1.2364243473138308
2019-12-07,1.1289859104657671
2019-12-08,1.019907816690501
2019-12-09,0.9179501700469486
2019-12-10,0.8306832718732637
2019-12-11,0.7639167973082842
2019-12-12,0.7213125903831337
2019-12-13,0.7042069209541564
2019-12-14,0.7116484571705441
2019-12-15,0.7406386732810871
2019-12-16,0.786543674358861
2019-12-17,0.8436320200585099
2019-12-18,0.9056832815266669
2019-12-19,0.9666075490361352
2019-12-20,1.021017207534873
2019-12-21,1.0646987849421687
2019-12-22,1.0949438409932304
2019-12-23,1.1107125767649089
2019-12-24,1.1126206749408476
2019-12-25,1.1027572245469526
2019-12-26,1.0843578132166556
2019-12-27,1.0613704812988214
2019-12-28,1.037961981995721
2019-12-29,1.0180168087540242
2019-12-30,1.0046813126251215
2019-12-31,1.0
2020-01-01,1.0046813126251182
2020-01-02,1.0180168087540182
2020-01-03,1.0379619819957133
2020-01-04,1.0613704812988132
2020-01-05,1.084357813216648
2020-01-06,1.1027572245469472
2020-01-07,1.112620674940847
2020-01-08,1.110712576764912
2020-01-09,1.0949438409932384
2020-01-10,1.0646987849421818
2020-01-11,1.0210172075348902
2020-01-12,0.9666075490361556
2020-01-13,0.9056832815266758
2020-01-14,0.843632020058531
2020-01-15,0.7865436743588793
2020-01-16,0.7406386732811006
2020-01-17,0.7116484571705506
2020-01-18,0.7042069209541548
2020-01-19,0.7213125903831232
2020-01-20,0.7639167973082763
2020-01-21,0.8306832718732367
2020-01-22,0.9179501700469153
2020-01-23,1.0199078166904636
2020-01-24,1.1289859104657287
2020-01-25,1.2364243473137946
2020-01-26,1.3329839576217606
2020-01-27,1.4097389864107925
2020-01-28,1.4588834762732739
2020-01-29,1.4744798418483522
2020-01-30,1.4530803597752713
2020-01-31,1.3941609966981219
2020-02-01,1.300321360094678
2020-02-02,1.1772234669853883
2020-02-03,1.0332639407384665
2020-02-04,0.8789973222154004
2020-02-05,0.7263504291027159
2020-02-06,0.587687152801439
2020-02-07,0.47479797945968194
2020-02-08,0.39789744937683325
2020-02-09,0.36471480042939275
2020-02-10,0.3797578241813181
2020-02-11,0.443817762100587
2020-02-12,0.553764753727528
2020-02-13,0.7026603315513305
2020-02-14,0.8801875839354019
2020-02-15,1.0733730057569069
2020-02-16,1.2675489612745
2020-02-17,1.4474842483624548
2020-02-18,1.5985943650326013
2020-02-19,1.7081341947899507
2020-02-20,1.7662748420110006
2020-02-21,1.7669735104172843
2020-02-22,1.7085601961588721
2020-02-23,1.5939864771926668
2020-02-24,1.4307081638723291
2020-02-25,1.2302029291922956
2020-02-26,1.007153882995097
2020-02-27,0.7783579338822045
2020-02-28,0.5614413598201766
2020-02-29,0.37348226706272325
2020-03-01,0.2296490321209076
2020-03-02,0.14196449324200489
2020-03-03,0.11829739441993914
2020-03-04,0.16166592795882462
2020-03-05,0.2699144105884116
2020-03-06,0.4357950069551547
2020-03-07,0.6474542863337595
2020-03-08,0.8892918420951128
2020-03-09,1.143127863309976
2020-03-10,1.3895909177460946
2020-03-11,1.6096184222989174
2020-03-12,1.785951941627026
2020-03-13,1.9045084971874675
2020-03-14,1.9555176612197336
2020-03-15,1.9343317522244283
2020-03-16,1.8418416058837308
2020-03-17,1.6844612040147506
2020-03-18,1.4736784653325057
2020-03-19,1.225204017674421
2020-03-20,0.9577820043871446
2020-03-21,0.6917543163580367
2020-03-22,0.4474898537896834
2020-03-23,0.2438018395714363
2020-03-24,0.09647786202174191
2020-03-25,0.017039035646247758
2020-03-26,0.01182705324154798
2020-03-27,0.08149233524461375
2020-03-28,0.22092498331015342
2020-03-29,0.41963532022324257
2020-03-30,0.6625552362888883
2020-03-31,0.9311982103262422
2020-04-01,1.2050874061836683
2020-04-02,1.4633399491924923
2020-04-03,1.686283072716265
2020-04-04,1.856975291096067
2020-04-05,1.9625133056432165
2020-04-06,1.9950223776853928
2020-04-07,1.9522530382373542
2020-04-08,1.8377382283198396
2020-04-09,1.660499771392002
2020-04-10,1.4343286804547155
2020-04-11,1.1766973502685363
2020-04-12,0.9073905055154563
2020-04-13,0.6469635824991533
2020-04-14,0.41515030060919167
2020-04-15,0.22934452394851546
2020-04-16,0.10327490360108549
2020-04-17,0.04597480846907753
2020-04-18,0.06112602928326716
2020-04-19,0.14682464702885145
2020-04-20,0.2957837405224627
2020-04-21,0.4959529905752367
2020-04-22,0.7315024960339396
2020-04-23,0.9840898546072755
2020-04-24,1.2343080024588906
2020-04-25,1.463198116666128
2020-04-26,1.6537080408122444
2020-04-27,1.7919824110694367
2020-04-28,1.8683853800951922
2020-04-29,1.8781792801161692
2020-04-30,1.8218108457270838
2020-05-01,1.7047883913587785
2020-05-02,1.5371660120235178
2020-05-03,1.332681810327257
2020-05-04,1.107623881961334
2020-05-05,0.87951822145475
2020-05-06,0.6657452830409387
2020-05-07,0.4821957493339226
2020-05-08,0.34207094756122813
2020-05-09,0.2549198621012163
2020-05-10,0.2259840491479087
2020-05-11,0.25589575457970026
2020-05-12,0.34074536902744945
2020-05-13,0.4725044473985658
2020-05-14,0.6397623173575133
2020-05-15,0.82871006591431
2020-05-16,1.0242873249944835
2020-05-17,1.211396160733549
2020-05-18,1.376083271660614
2020-05-19,1.5065967086677228
2020-05-20,1.59423586553409
2020-05-21,1.6339323631005467
2020-05-22,1.6245229721619763
2020-05-23,1.5687018472543937
2020-05-24,1.4726658580845562
2020-05-25,1.345491502812537
2020-05-26,1.1983027604567935
2020-05-27,1.0433046428347956
2020-05-28,0.8927659873199477
2020-05-29,0.7580366185969327
2020-05-30,0.6486784465652793
2020-05-31,0.5717780063676827
2020-06-01,0.5314905681302186
2020-06-02,0.5288448553874686
2020-06-03,0.5618144982022724
2020-06-04,0.6256396079200222
2020-06-05,0.7133612327056813
2020-06-06,0.8165146480425552
2020-06-07,0.9259157971986309
2020-06-08,1.032469589210279
2020-06-09,1.1279295096224229
2020-06-10,1.2055448656875019
2020-06-11,1.2605442083143348
2020-06-12,1.2904198318901132
2020-06-13,1.2949971981266932
2020-06-14,1.2762929157757905
2020-06-15,1.2381837527286472
2020-06-16,1.185925400912645
2020-06-17,1.1255719646349485
2020-06-18,1.0633543927939983
2020-06-19,1.0050777872494459
2020-06-20,0.9555936660164612
2020-06-21,0.918394317593017
2020-06-22,0.8953632823381125
2020-06-23,0.8867000326023792
2020-06-24,0.8910196309760896
2020-06-25,0.9056111603815862
2020-06-26,0.926823624801126
2020-06-27,0.9505362044465044
2020-06-28,0.9726622834924916
2020-06-29,0.989634206348772
2020-06-30,0.9988184420355364
2020-07-01,0.998818442035539
2020-07-02,0.9896342063487741
2020-07-03,0.972662283492503
2020-07-04,0.9505362044465081
2020-07-05,0.9268236248011392
2020-07-06,0.9056111603815892
2020-07-07,0.8910196309760953
2020-07-08,0.8867000326023782
2020-07-09,0.89536328233811
2020-07-10,0.9183943175929998
2020-07-11,0.9555936660164545
2020-07-12,1.0050777872494148
2020-07-13,1.0633543927939888
2020-07-14,1.1255719646349387
2020-07-15,1.1859254009126123
2020-07-16,1.2381837527286401
2020-07-17,1.276292915775774
2020-07-18,1.2949971981266921
2020-07-19,1.2904198318901228
2020-07-20,1.2605442083143414
2020-07-21,1.2055448656875123
2020-07-22,1.1279295096224726
2020-07-23,1.032469589210295
2020-07-24,0.9259157971986932
2020-07-25,0.8165146480425722
2020-07-26,0.7133612327057364
2020-07-27,0.6256396079200341
2020-07-28,0.56181449820228
2020-07-29,0.5288448553874776
2020-07-30,0.5314905681302151
2020-07-31,0.571778006367649
2020-08-01,0.6486784465652646
2020-08-02,0.7580366185968626
2020-08-03,0.8927659873198656
2020-08-04,1.0433046428347714
2020-08-05,1.1983027604567063
2020-08-06,1.3454915028125152
2020-08-07,1.4726658580844918
2020-08-08,1.5687018472543817
2020-08-09,1.6245229721619574
2020-08-10,1.6339323631005551
2020-08-11,1.5942358655340998
2020-08-12,1.5065967086677854
2020-08-13,1.3760832716606375
2020-08-14,1.2113961607336503
2020-08-15,1.024287324994514
2020-08-16,0.8287100659143405
2020-08-17,0.6397623173576164
2020-08-18,0.47250444739858966
2020-08-19,0.34074536902751207
2020-08-20,0.2558957545797096
2020-08-21,0.22598404914790926
2020-08-22,0.2549198621012072
2020-08-23,0.34207094756121026
2020-08-24,0.48219574933382936
2020-08-25,0.6657452830409074
2020-08-26,0.8795182214546227
2020-08-27,1.107623881961298
2020-08-28,1.3326818103271332
2020-08-29,1.537166012023488
2020-08-30,1.7047883913587558
2020-08-31,1.8218108457270337
2020-09-01,1.8781792801161656
2020-09-02,1.868385380095217
2020-09-03,1.7919824110694536
2020-09-04,1.653708040812339
2020-09-05,1.4631981166661614
2020-09-06,1.2343080024589286
2020-09-07,0.9840898546074204
2020-09-08,0.7315024960339782
2020-09-09,0.49595299057536235
2020-09-10,0.29578374052249023
2020-09-11,0.14682464702891906
2020-09-12,0.061126029283296246
2020-09-13,0.0459748084690742
2020-09-14,0.10327490360103275
2020-09-15,0.2293445239484907
2020-09-16,0.4151503006090713
2020-09-17,0.6469635824991142
2020-09-18,0.9073905055153035
2020-09-19,1.1766973502683842
2020-09-20,1.434328680454677
2020-09-21,1.6604997713918859
2020-09-22,1.8377382283198167
2020-09-23,1.9522530382373087
2020-09-24,1.995022377685392
2020-09-25,1.9625133056432276
2020-09-26,1.8569752910961466
2020-09-27,1.6862830727162963
2020-09-28,1.463339949192631
2020-09-29,1.2050874061837105
2020-09-30,0.9311982103263986
2020-10-01,0.6625552362889289
2020-10-02,0.41963532022327754
2020-10-03,0.220924983310251
2020-10-04,0.0814923352446304
2020-10-05,0.01182705324156641
2020-10-06,0.017039035646240985
2020-10-07,0.09647786202167652
2020-10-08,0.24380183957140844
2020-10-09,0.447489853789648
2020-10-10,0.6917543163578896
2020-10-11,0.9577820043871023
2020-10-12,1.2252040176742722
2020-10-13,1.4736784653324693
2020-10-14,1.6844612040146445
2020-10-15,1.8418416058836589
2020-10-16,1.9343317522244194
2020-10-17,1.9555176612197425
2020-10-18,1.9045084971874808
2020-10-19,1.7859519416271112
2020-10-20,1.609618422298949
2020-10-21,1.389590917746229
2020-10-22,1.14312786331012
2020-10-23,0.8892918420951521
2020-10-24,0.6474542863338901
2020-10-25,0.4357950069551847
2020-10-26,0.2699144105884905
2020-10-27,0.1616659279588366
2020-10-28,0.11829739441994469
2020-10-29,0.1419644932419727
2020-10-30,0.22964903212088916
2020-10-31,0.37348226706262744
2020-11-01,0.5614413598201444
2020-11-02,0.778357933882076
2020-11-03,1.0071538829950613
2020-11-04,1.230202929192262
2020-11-05,1.4307081638722243
2020-11-06,1.5939864771926449
2020-11-07,1.7085601961588224
2020-11-08,1.7669735104172797
2020-11-09,1.7662748420110177
2020-11-10,1.708134194789964
2020-11-11,1.5985943650326222
2020-11-12,1.4474842483625505
2020-11-13,1.2675489612745297
2020-11-14,1.0733730057570186
2020-11-15,0.8801875839354313
2020-11-16,0.7026603315514246
2020-11-17,0.5537647537275484
2020-11-18,0.44381776210060075
2020-11-19,0.37975782418134074
2020-11-20,0.3647148004293913
2020-11-21,0.39789744937680127
2020-11-22,0.47479797945966695
2020-11-23,0.5876871528013663
2020-11-24,0.7263504291026317
2020-11-25,0.8789973222153761
2020-11-26,1.0332639407383806
2020-11-27,1.1772234669853672
2020-11-28,1.3003213600946155
2020-11-29,1.3941609966980941
2020-11-30,1.4530803597752482
2020-12-01,1.4744798418483513
2020-12-02,1.458883476273279
2020-12-03,1.4097389864108156
2020-12-04,1.3329839576217926
2020-12-05,1.2364243473138536
2020-12-06,1.1289859104657687
2020-12-07,1.0199078166904803
2020-12-08,0.91795017004695
2020-12-09,0.8306832718732488
2020-12-10,0.7639167973082963
2020-12-11,0.7213125903831341
2020-12-12,0.7042069209541574
2020-12-13,0.7116484571705439
2020-12-14,0.7406386732810946
2020-12-15,0.7865436743588602
2020-12-16,0.8436320200585216
2020-12-17,0.9056832815266531
2020-12-18,0.9666075490361344
2020-12-19,1.021017207534862
2020-12-20,1.0646987849421683
2020-12-21,1.0949438409932348
2020-12-22,1.1107125767649089
2020-12-23,1.1126206749408476
2020-12-24,1.1027572245469557
2020-12-25,1.0843578132166558
2020-12-26,1.0613704812988267
2020-12-27,1.0379619819957213
2020-12-28,1.018016808754021
2020-12-29,1.0046813126251215
2020-12-30,1.0
2020-12-31,1.0046813126251162
2021-01-01,1.018016808754018
2021-01-02,1.0379619819957084
2021-01-03,1.0613704812988127
2021-01-04,1.0843578132166523
2021-01-05,1.1027572245469472
2021-01-06,1.1126206749408467
2021-01-07,1.1107125767649138
2021-01-08,1.0949438409932388
2021-01-09,1.06469878494219
2021-01-10,1.021017207534891
2021-01-11,0.9666075490361444
2021-01-12,0.9056832815266896
2021-01-13,0.8436320200585319
2021-01-14,0.7865436743588908
2021-01-15,0.740638673281101
2021-01-16,0.711648457170547
2021-01-17,0.7042069209541547
2021-01-18,0.721312590383129
2021-01-19,0.7639167973082641
2021-01-20,0.8306832718732355
2021-01-21,0.917950170046894
2021-01-22,1.019907816690462
2021-01-23,1.1289859104657498
2021-01-24,1.2364243473137932
2021-01-25,1.3329839576217775
2021-01-26,1.4097389864107783
2021-01-27,1.4588834762732734
2021-01-28,1.474479841848353
2021-01-29,1.4530803597752717
2021-01-30,1.3941609966981072
2021-01-31,1.3003213600946795
2021-02-01,1.1772234669853903
2021-02-02,1.0332639407384687
2021-02-03,0.8789973222154026
2021-02-04,0.7263504291027179
2021-02-05,0.5876871528014409
2021-02-06,0.4747979794596835
2021-02-07,0.3978974493768339
2021-02-08,0.36471480042939286
2021-02-09,0.3797578241813174
2021-02-10,0.44381776210058577
2021-02-11,0.553764753727472
2021-02-12,0.7026603315513282
2021-02-13,0.8801875839353992
2021-02-14,1.0733730057569042
2021-02-15,1.2675489612744972
2021-02-16,1.4474842483624524
2021-02-17,1.5985943650325996
2021-02-18,1.7081341947899142
2021-02-19,1.7662748420110002
2021-02-20,1.7669735104172846
2021-02-21,1.7085601961588734
2021-02-22,1.5939864771926688
2021-02-23,1.4307081638723318
2021-02-24,1.2302029291922987
2021-02-25,1.0071538829951003
2021-02-26,0.7783579338822078
2021-02-27,0.5614413598201795
2021-02-28,0.3734822670627257
2021-03-01,0.22964903212090926
2021-03-02,0.14196449324200566
2021-03-03,0.11829739441993903
2021-03-04,0.1616659279588235
2021-03-05,0.2699144105884096
2021-03-06,0.43579500695515194
2021-03-07,0.6474542863337562
2021-03-08,0.8892918420951093
2021-03-09,1.1431278633099722
2021-03-10,1.389590917746091
2021-03-11,1.6096184222989147
2021-03-12,1.785951941627024
2021-03-13,1.9045084971874662
2021-03-14,1.9555176612197336
2021-03-15,1.9343317522244292
2021-03-16,1.8418416058837326
2021-03-17,1.6844612040147533
2021-03-18,1.473678465332509
2021-03-19,1.2252040176744248
2021-03-20,0.9577820043871484
2021-03-21,0.6917543163580404
2021-03-22,0.44748985378968675
2021-03-23,0.24380183957151236
2021-03-24,0.09647786202174347
2021-03-25,0.017039035646248313
2021-03-26,0.011827053241547425
2021-03-27,0.0814923352446123
2021-03-28,0.22092498331015098
2021-03-29,0.41963532022323935
2021-03-30,0.6625552362888847
2021-03-31,0.9311982103262383
2021-04-01,1.2050874061836645
2021-04-02,1.463339949192489
2021-04-03,1.6862830727162623
2021-04-04,1.856975291096065
2021-04-05,1.9625133056432156
2021-04-06,1.9950223776853928
2021-04-07,1.9522530382373553
2021-04-08,1.8377382283198416
2021-04-09,1.660499771392005
2021-04-10,1.434328680454719
2021-04-11,1.1766973502685398
2021-04-12,0.9073905055154601
2021-04-13,0.6469635824991568
2021-04-14,0.4151503006091948
2021-04-15,0.2293445239485178
2021-04-16,0.10327490360108682
2021-04-17,0.04597480846907798
2021-04-18,0.06112602928326638
2021-04-19,0.14682464702884968
2021-04-20,0.29578374052246004
2021-04-21,0.49595299057523357
2021-04-22,0.731502496033936
2021-04-23,0.9840898546072718
2021-04-24,1.234308002458887
2021-04-25,1.4631981166660375
2021-04-26,1.653708040812242
2021-04-27,1.791982411069435
2021-04-28,1.8683853800951917
2021-04-29,1.8781792801161696
2021-04-30,1.821810845727085
2021-05-01,1.7047883913587805
2021-05-02,1.5371660120235981
2021-05-03,1.3326818103272604
2021-05-04,1.1076238819613373
2021-05-05,0.8795182214547532
2021-05-06,0.6657452830409416
2021-05-07,0.48219574933392495
2021-05-08,0.3420709475612298
2021-05-09,0.2549198621012172
2021-05-10,0.22598404914790882
2021-05-11,0.2558957545796995
2021-05-12,0.3407453690274479
2021-05-13,0.4725044473985638
2021-05-14,0.6397623173575109
2021-05-15,0.8287100659143072
2021-05-16,1.0242873249944808
2021-05-17,1.2113961607335464
2021-05-18,1.3760832716606117
2021-05-19,1.506596708667721
2021-05-20,1.5942358655340891
2021-05-21,1.6339323631005462
2021-05-22,1.6245229721619767
2021-05-23,1.568701847254395
2021-05-24,1.4726658580845577
2021-05-25,1.345491502812539
2021-05-26,1.1983027604567955
2021-05-27,1.0433046428347978
2021-05-28,0.8927659873199498
2021-05-29,0.7580366185969345
2021-05-30,0.6486784465652806
