date,value
2019-12-09,2.0263829449359516
2019-12-10,2.1269626626126463
2019-12-11,2.28791725285587
2019-12-12,2.4844903773361082
2019-12-13,2.6856088498509036
2019-12-14,2.857936045625426
2019-12-15,2.9702839935306256
2019-12-16,2.997844678371899
2019-12-17,2.9257191731106245
2019-12-18,2.75130356120785
2019-12-19,2.4852238564913574
2019-12-20,2.150682683210852
2019-12-21,1.7812683144099095
2019-12-22,1.4174596765545098
2019-12-23,1.1022175256764326
2019-12-24,0.8761636554657781
2019-12-25,0.7729034193933941
2019-12-26,0.815035551897727
2019-12-27,1.0113183492302538
2019-12-28,1.355331268401672
2019-12-29,1.825800937790426
2019-12-30,2.388570173734802
2019-12-31,2.9999999999998423
2020-01-01,3.6114298262649385
2020-01-02,4.1741990622093015
2020-01-03,4.644668731598122
2020-01-04,4.988681650769661
2020-01-05,5.184964448102239
2020-01-06,5.22709658060666
2020-01-07,5.123836344534373
2020-01-08,4.8977824743237575
2020-01-09,4.5825403234457145
2020-01-10,4.218731685590296
2020-01-11,3.8493173167893615
2020-01-12,3.514776143508708
2020-01-13,3.248696438792246
2020-01-14,3.074280826889434
2020-01-15,3.0021553216280723
2020-01-16,3.029716006469373
2020-01-17,3.142063954374549
2020-01-18,3.3143911501490075
2020-01-19,3.5155096226638443
2020-01-20,3.712082747144088
2020-01-21,3.8730373373872333
2020-01-22,3.9736170550640004
2020-01-23,3.998583808280456
2020-01-24,3.944178605962107
2020-01-25,3.8186042746666593
2020-01-26,3.640971587384165
2020-01-27,3.438836433405001
2020-01-28,3.244626590739926
2020-01-29,3.091392149051766
2020-01-30,3.008397550157417
2020-01-31,3.0170955222402314
2020-02-01,3.1279811060334053
2020-02-02,3.33872232781965
2020-02-03,3.633814724030287
2020-02-04,3.98582737306082
2020-02-05,4.358119443967088
2020-02-06,4.708730748097227
2020-02-07,4.995008103341865
2020-02-08,5.178438284474517
2020-02-09,5.229128820086265
2020-02-10,5.129413594361674
2020-02-11,4.876157169970199
2020-02-12,4.481478831820191
2020-02-13,3.9717975375082704
2020-02-14,3.385291325897036
2020-02-15,2.76804690308693
2020-02-16,2.16932588147523
2020-02-17,1.636475925301202
2020-02-18,1.2100559904734856
2020-02-19,0.9197201647824369
2020-02-20,0.7813171946630311
2020-02-21,0.7955228179990081
2020-02-22,0.9481458210150526
2020-02-23,1.2120568239490346
2020-02-24,1.550503506689458
2020-02-25,1.9214188397685994
2020-02-26,2.2822180946625767
2020-02-27,2.594528728952528
2020-02-28,2.8283105002206415
2020-02-29,2.964899573028957
2020-03-01,2.998640772332081
2020-03-02,2.93694102690628
2020-03-03,2.798764480786026
2020-03-04,2.6117736404802185
2020-03-05,2.408479646645629
2020-03-06,2.221879690966939
2020-03-07,2.0811173115177053
2020-03-08,2.007695125227494
2020-03-09,2.012700367756107
2020-03-10,2.095379714842371
2020-03-11,2.243236010407588
2020-03-12,2.433635189402925
2020-03-13,2.6367287359972478
2020-03-14,2.8193371748304887
2020-03-15,2.9493223466777234
2020-03-16,2.9999146004348654
2020-03-17,2.9534629541122444
2020-03-18,2.804141656819162
2020-03-19,2.559267848372693
2020-03-20,2.2390479830754693
2020-03-21,1.874756234419195
2020-03-22,1.5055344026533992
2020-03-23,1.1741679451948093
2020-03-24,0.9223171235511547
2020-03-25,0.785751134096818
2020-03-26,0.7901381712511952
2020-03-27,0.9478848333414662
2020-03-28,1.2564008689026065
2020-03-29,1.6980035105434954
2020-03-30,2.2414883035339024
2020-03-31,2.8452021778832712
2020-04-01,3.461281783003584
2020-04-02,4.04058592336669
2020-04-03,4.537770940388783
2020-04-04,4.915941406040068
2020-04-05,5.1503574489235415
2020-04-06,5.2307887158822215
2020-04-07,5.162260712579046
2020-04-08,4.964123918048012
2020-04-09,4.6675681303728584
2020-04-10,4.3118816353258556
2020-04-11,3.9398964344537175
2020-04-12,3.593150540426338
2020-04-13,3.30732595398051
2020-04-14,3.108483376300997
2020-04-15,3.010516612521785
2020-04-16,3.014102694343081
2020-04-17,3.107245397089515
2020-04-18,3.267321100314581
2020-04-19,3.464359063840205
2020-04-20,3.66514394534467
2020-04-21,3.837633673471668
2020-04-22,3.955151651298702
2020-04-23,3.999842583061342
2020-04-24,3.9649722706059647
2020-04-25,3.855792631355543
2020-04-26,3.688867186505136
2020-04-27,3.4899386967804022
2020-04-28,3.2905973585723967
2020-04-29,3.1241540329569357
2020-04-30,3.0212209964298093
2020-05-01,3.0055409704927536
2020-05-02,3.090579048114614
2020-05-03,3.277304528397524
2020-05-04,3.5534507959692245
2020-05-05,3.894367504256567
2020-05-06,4.265390865939062
2020-05-07,4.625477004296524
2020-05-08,4.9316914147836375
2020-05-09,5.144042610792375
2020-05-10,5.230102492604116
2020-05-11,5.168875446471558
2020-05-12,4.953460603033115
2020-05-13,4.592187631622471
2020-05-14,4.108080205881608
2020-05-15,3.5366926823649516
2020-05-16,2.9225523298797635
2020-05-17,2.3145998853321013
2020-05-18,1.7611365988971137
2020-05-19,1.3048428173618296
2020-05-20,0.9784249070364903
2020-05-21,0.8013748983483548
2020-05-22,0.7781990862781201
2020-05-23,0.89830288033522
2020-05-24,1.1375291453499585
2020-05-25,1.4611582314123088
2020-05-26,1.8280118316279168
2020-05-27,2.1951789863065954
2020-05-28,2.5228152604663405
2020-05-29,2.778463012580545
2020-05-30,2.940401878504256
2020-05-31,2.999656719767814
2020-06-01,2.960451283321961
2020-06-02,2.8390806492545817
2020-06-03,2.661362409283568
2020-06-04,2.458993435998469
2020-06-05,2.2652664763227066
2020-06-06,2.1106737292558924
2020-06-07,2.0189345828732836
2020-06-08,2.0039307519915397
2020-06-09,2.0679206827646768
2020-06-10,2.201249553183793
2020-06-11,2.3835899835822385
2020-06-12,2.5865631892663865
2020-06-13,2.777422759801655
2020-06-14,2.9233534362164564
2020-06-15,2.995860631228875
2020-06-16,2.974712181317953
2020-06-17,2.850943760020041
2020-06-18,2.6285477694189554
2020-06-19,2.3246197049178146
2020-06-20,1.967917876542344
2020-06-21,1.5959805851444313
2020-06-22,1.2511172194126738
2020-06-23,0.9757258996982339
2020-06-24,0.8074740971984533
2020-06-25,0.774900064294513
2020-06-26,0.8939491851891121
2020-06-27,1.1658553869287898
2020-06-28,1.5766254971798734
2020-06-29,2.0982015277361237
2020-06-30,2.6911835467481136
2020-07-01,3.3088164532514814
2020-07-02,3.901798472263538
2020-07-03,4.423374502819858
2020-07-04,4.834144613071084
2020-07-05,5.10605081481081
2020-07-06,5.22509993570549
2020-07-07,5.192525902801619
2020-07-08,5.024274100301897
2020-07-09,4.74888278058753
2020-07-10,4.404019414855755
2020-07-11,4.032082123457856
2020-07-12,3.6753802950823355
2020-07-13,3.371452230581167
2020-07-14,3.1490562399800757
2020-07-15,3.025287818682032
2020-07-16,3.0041393687710665
2020-07-17,3.076646563783479
2020-07-18,3.2225772401982056
2020-07-19,3.413436810733454
2020-07-20,3.6164100164176554
2020-07-21,3.7987504468160935
2020-07-22,3.9320793172352504
2020-07-23,3.996069248008443
2020-07-24,3.9810654171267554
2020-07-25,3.8893262707441765
2020-07-26,3.7347335236774253
2020-07-27,3.541006564001679
2020-07-28,3.3386375907165347
2020-07-29,3.1609193507455586
2020-07-30,3.03954871667813
2020-07-31,3.000343280232235
2020-08-01,3.0595981214957373
2020-08-02,3.2215369874193645
2020-08-03,3.4771847395334783
2020-08-04,3.8048210136932203
2020-08-05,4.1719881683718985
2020-08-06,4.538841768587485
2020-08-07,4.862470854649883
2020-08-08,5.1016971196646494
2020-08-09,5.221800913721833
2020-08-10,5.198625101651674
2020-08-11,5.0215750929636265
2020-08-12,4.695157182638351
2020-08-13,4.238863401103098
2020-08-14,3.6854001146681785
2020-08-15,3.077447670120504
2020-08-16,2.463307317635306
2020-08-17,1.8919197941186434
2020-08-18,1.407812368377698
2020-08-19,1.0465393969670505
2020-08-20,0.831124553528463
2020-08-21,0.7698975073958558
2020-08-22,0.8559573892075125
2020-08-23,1.0683085852161898
2020-08-24,1.3745229957032965
2020-08-25,1.7346091340607295
2020-08-26,2.105632495743262
2020-08-27,2.446549204030622
2020-08-28,2.7226954716023926
2020-08-29,2.9094209518853464
2020-08-30,2.9944590295072127
2020-08-31,2.978779003570283
2020-09-01,2.875845967043186
2020-09-02,2.7094026414278236
2020-09-03,2.5100613032198593
2020-09-04,2.3111328134950995
2020-09-05,2.144207368644556
2020-09-06,2.0350277293940864
2020-09-07,2.0001574169386545
2020-09-08,2.0448483487012403
2020-09-09,2.1623663265282236
2020-09-10,2.334856054655227
2020-09-11,2.535640936159636
2020-09-12,2.732678899685265
2020-09-13,2.892754602910422
2020-09-14,2.985897305656833
2020-09-15,2.9894833874781996
2020-09-16,2.891516623699034
2020-09-17,2.692674046019598
2020-09-18,2.406849459573802
2020-09-19,2.0601035655464566
2020-09-20,1.688118364674353
2020-09-21,1.3324318696273316
2020-09-22,1.0358760819521549
2020-09-23,0.8377392874210416
2020-09-24,0.7692112841178025
2020-09-25,0.8496425510764274
2020-09-26,1.0840585939597962
2020-09-27,1.4622290596109928
2020-09-28,1.9594140766330526
2020-09-29,2.538718216996156
2020-09-30,3.1547978221164334
2020-10-01,3.7585116964658503
2020-10-02,4.301996489456249
2020-10-03,4.743599131097222
2020-10-04,5.052115166658451
2020-10-05,5.209861828748786
2020-10-06,5.2142488659033255
2020-10-07,5.0776828764489625
2020-10-08,4.825832054805384
2020-10-09,4.494465597346808
2020-10-10,4.125243765580988
2020-10-11,3.7609520169247106
2020-10-12,3.440732151627423
2020-10-13,3.1958583431809693
2020-10-14,3.0465370458877556
2020-10-15,3.0000853995650756
2020-10-16,3.0506776533222357
2020-10-17,3.180662825169368
2020-10-18,3.3632712640026017
2020-10-19,3.56636481059696
2020-10-20,3.7567639895922893
2020-10-21,3.904620285157544
2020-10-22,3.9872996322438605
2020-10-23,3.99230487477253
2020-10-24,3.918882688482357
2020-10-25,3.778120309033179
2020-10-26,3.591520353354522
2020-10-27,3.388226359519887
2020-10-28,3.201235519214121
2020-10-29,3.0630589730938347
2020-10-30,3.001359227667914
2020-10-31,3.0351004269710504
2020-11-01,3.1716894997792875
2020-11-02,3.405471271047362
2020-11-03,3.717781905337248
2020-11-04,4.078581160231167
2020-11-05,4.449496493310243
2020-11-06,4.787943176050666
2020-11-07,5.0518541789847315
2020-11-08,5.204477182000902
2020-11-09,5.218682805336979
2020-11-10,5.080279835217659
2020-11-11,4.78994400952665
2020-11-12,4.363524074699024
2020-11-13,3.8306741185250135
2020-11-14,3.231953096913364
2020-11-15,2.614708674103283
2020-11-16,2.0282024624919917
2020-11-17,1.5185211681799935
2020-11-18,1.1238428300299594
2020-11-19,0.8705864056383947
2020-11-20,0.7708711799136987
2020-11-21,0.821561715525414
2020-11-22,1.0049918966579738
2020-11-23,1.2912692519026
2020-11-24,1.641880556032725
2020-11-25,2.014172626938982
2020-11-26,2.366185275969568
2020-11-27,2.6612776721802343
2020-11-28,2.872018893966556
2020-11-29,2.9829044777597273
2020-11-30,2.991602449842662
2020-12-01,2.9086078509483526
2020-12-02,2.755373409260166
2020-12-03,2.561163566595154
2020-12-04,2.3590284126159777
2020-12-05,2.181395725333454
2020-12-06,2.0558213940379586
2020-12-07,2.001416191719562
2020-12-08,2.0263829449359223
2020-12-09,2.1269626626126064
2020-12-10,2.2879172528558103
2020-12-11,2.484490377336003
2020-12-12,2.6856088498508353
2020-12-13,2.857936045625373
2020-12-14,2.9702839935305416
2020-12-15,2.99784467837189
2020-12-16,2.925719173110598
2020-12-17,2.751303561207839
2020-12-18,2.485223856491431
2020-12-19,2.150682683210806
2020-12-20,1.7812683144099013
2020-12-21,1.417459676554506
2020-12-22,1.1022175256764077
2020-12-23,0.8761636554657555
2020-12-24,0.772903419393359
2020-12-25,0.8150355518977355
2020-12-26,1.0113183492302222
2020-12-27,1.3553312684017036
2020-12-28,1.8258009377904807
2020-12-29,2.3885701737347924
2020-12-30,2.9999999999998903
2020-12-31,3.611429826264915
2021-01-01,4.17419906220929
2021-01-02,4.64466873159814
2021-01-03,4.988681650769643
2021-01-04,5.184964448102232
2021-01-05,5.227096580606656
2021-01-06,5.12383634453435
2021-01-07,4.897782474323721
2021-01-08,4.582540323445796
2021-01-09,4.2187316855903845
2021-01-10,3.849317316789416
2021-01-11,3.514776143508791
2021-01-12,3.248696438792286
2021-01-13,3.074280826889399
2021-01-14,3.0021553216280568
2021-01-15,3.0297160064693394
2021-01-16,3.142063954374448
2021-01-17,3.3143911501489436
2021-01-18,3.5155096226637825
2021-01-19,3.712082747143997
2021-01-20,3.8730373373872586
2021-01-21,3.973617055064002
2021-01-22,3.9985838082804532
2021-01-23,3.944178605962089
2021-01-24,3.8186042746666544
2021-01-25,3.6409715873841217
2021-01-26,3.4388364334049584
2021-01-27,3.244626590739926
2021-01-28,3.0913921490517224
2021-01-29,3.0083975501573716
2021-01-30,3.017095522240242
2021-01-31,3.127981106033377
2021-02-01,3.3387223278196805
2021-02-02,3.6338147240302794
2021-02-03,3.9858273730608227
2021-02-04,4.358119443967123
2021-02-05,4.708730748097244
2021-02-06,4.9950081033418865
2021-02-07,5.178438284474527
2021-02-08,5.229128820086287
2021-02-09,5.129413594361691
2021-02-10,4.8761571699702095
2021-02-11,4.4814788318203025
2021-02-12,3.9717975375083237
2021-02-13,3.3852913258971
2021-02-14,2.768046903087052
2021-02-15,2.1693258814752867
2021-02-16,1.6364759253012924
2021-02-17,1.2100559904735464
2021-02-18,0.9197201647824551
2021-02-19,0.7813171946630213
2021-02-20,0.7955228179989637
2021-02-21,0.9481458210150717
2021-02-22,1.212056823949053
2021-02-23,1.5505035066894912
2021-02-24,1.9214188397686354
2021-02-25,2.2822180946625723
2021-02-26,2.59452872895256
2021-02-27,2.8283105002206153
2021-02-28,2.964899573028921
2021-03-01,2.9986407723320943
2021-03-02,2.936941026906231
2021-03-03,2.7987644807859753
2021-03-04,2.611773640480216
2021-03-05,2.4084796466455867
2021-03-06,2.2218796909669343
2021-03-07,2.0811173115177017
2021-03-08,2.007695125227488
2021-03-09,2.012700367756109
2021-03-10,2.0953797148423927
2021-03-11,2.243236010407622
2021-03-12,2.4336351894029296
2021-03-13,2.636728735997183
2021-03-14,2.819337174830432
2021-03-15,2.9493223466776284
2021-03-16,2.99991460043485
2021-03-17,2.9534629541122017
2021-03-18,2.8041416568191515
2021-03-19,2.5592678483727616
2021-03-20,2.239047983075518
2021-03-21,1.874756234419294
2021-03-22,1.5055344026534991
2021-03-23,1.174167945194867
2021-03-24,0.9223171235512235
2021-03-25,0.7857511340967958
2021-03-26,0.7901381712512006
2021-03-27,0.9478848333414476
2021-03-28,1.2564008689026358
2021-03-29,1.6980035105435338
2021-03-30,2.241488303533892
2021-03-31,2.845202177883319
2021-04-01,3.4612817830035745
2021-04-02,4.040585923366679
2021-04-03,4.537770940388818
2021-04-04,4.9159414060400515
2021-04-05,5.150357448923522
2021-04-06,5.230788715882221
2021-04-07,5.162260712579025
2021-04-08,4.9641239180479895
2021-04-09,4.667568130372828
2021-04-10,4.311881635325846
2021-04-11,3.9398964344536815
2021-04-12,3.5931505404263464
2021-04-13,3.3073259539805298
2021-04-14,3.10848337630097
2021-04-15,3.0105166125217835
2021-04-16,3.014102694343053
2021-04-17,3.107245397089412
2021-04-18,3.2673211003145193
2021-04-19,3.464359063840097
2021-04-20,3.6651439453445764
2021-04-21,3.837633673471622
2021-04-22,3.9551516512986638
2021-04-23,3.9998425830613407
2021-04-24,3.964972270605988
2021-04-25,3.8557926313556123
2021-04-26,3.6888671865050986
2021-04-27,3.4899386967803565
2021-04-28,3.290597358572395
2021-04-29,3.1241540329568855
2021-04-30,3.0212209964298187
2021-05-01,3.00554097049277
2021-05-02,3.0905790481145994
2021-05-03,3.2773045283975537
2021-05-04,3.5534507959692143
2021-05-05,3.894367504256568
2021-05-06,4.265390865939096
2021-05-07,4.625477004296541
2021-05-08,4.931691414783659
2021-05-09,5.144042610792389
2021-05-10,5.2301024926041375
2021-05-11,5.168875446471579
2021-05-12,4.953460603033093
2021-05-13,4.592187631622485
2021-05-14,4.108080205881567
2021-05-15,3.536692682364961
2021-05-16,2.922552329879886
2021-05-17,2.3145998853321608
2021-05-18,1.76113659889721
2021-05-19,1.3048428173618984
2021-05-20,0.9784249070364881
2021-05-21,0.801374898348354
2021-05-22,0.7781990862780841
2021-05-23,0.8983028803351489
2021-05-24,1.137529145349871
2021-05-25,1.4611582314122276
2021-05-26,1.8280118316278173
2021-05-27,2.1951789863065057
2021-05-28,2.522815260466374
2021-05-29,2.778463012580522
2021-05-30,2.9404018785042227
